date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:31	179798/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:50:17%20GMT	http://127.0.0.1/newswave/shop-2/?add-to-cart=1073	/home/moon/websites/wavepress-static/127.0.0.1/newswave/shop-2/index5ebd.html	(from http://127.0.0.1/newswave/shop-2/)
16:50:45	179792/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:50:31%20GMT	http://127.0.0.1/newswave/shop-2/?add-to-cart=1105	/home/moon/websites/wavepress-static/127.0.0.1/newswave/shop-2/index5cbb.html	(from http://127.0.0.1/newswave/shop-2/)
16:50:59	159712/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:50:45%20GMT	http://127.0.0.1/newswave/shop-2/page/2/	/home/moon/websites/wavepress-static/127.0.0.1/newswave/shop-2/page/2/index.html	(from http://127.0.0.1/newswave/shop-2/)
16:51:13	165449/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:50:59%20GMT	http://127.0.0.1/newswave/product-category/clothing/accessories/?add-to-cart=1106	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product-category/clothing/accessories/indexb272.html	(from http://127.0.0.1/newswave/product-category/clothing/accessories/)
16:51:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:13%20GMT	http://127.0.0.1/newswave/?p=1081	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index2735.html	(from http://127.0.0.1/newswave/product/beanie-with-logo/)
16:51:29	177242/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:51:14%20GMT	http://127.0.0.1/newswave/product/beanie-with-logo/?add-to-cart=1106	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/beanie-with-logo/indexb272.html	(from http://127.0.0.1/newswave/product/beanie-with-logo/)
16:51:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:29%20GMT	http://127.0.0.1/newswave/?p=1105	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index26b0.html	(from http://127.0.0.1/newswave/product/belt/)
16:51:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:30%20GMT	http://127.0.0.1/newswave/?p=1802	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexe467.html	(from http://127.0.0.1/newswave/odio-sit-at-eu-vel-consectetur/)
16:51:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:31%20GMT	http://127.0.0.1/newswave/?p=814	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index3eda.html	(from http://127.0.0.1/newswave/suspendisse-tristique-dui-lectus-at-ultricies-mi-rutrum-quis/)
16:51:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:32%20GMT	http://127.0.0.1/newswave/?p=807	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index0d13.html	(from http://127.0.0.1/newswave/nunc-ullamcorper-nunc-quam-vel-venenatis-orci-vehicula/)
16:51:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:33%20GMT	http://127.0.0.1/newswave/?p=1603	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index630b.html	(from http://127.0.0.1/newswave/habitant-tellus-aliquam-nec-proin-tempor-ut-tristique-enim-quis-suscipit-dui/)
16:51:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:34%20GMT	http://127.0.0.1/newswave/?p=1601	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index0bc9.html	(from http://127.0.0.1/newswave/non-commodo-vestibulum-nisl-velit-justo-in-nec-dignissim-pharetra/)
16:51:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:35%20GMT	http://127.0.0.1/newswave/?p=1597	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index6100.html	(from http://127.0.0.1/newswave/elementum-mi-aliquam-congue-ut-id/)
16:51:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:36%20GMT	http://127.0.0.1/newswave/?p=1614	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index7c58.html	(from http://127.0.0.1/newswave/aliquam-cras-mollis-proin-placerat-ornare-porttitor/)
16:51:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:37%20GMT	http://127.0.0.1/newswave/?p=135	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index86fa.html	(from http://127.0.0.1/newswave/purus-pellentesque-pellentesque-vulputate-aug/)
16:51:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:38%20GMT	http://127.0.0.1/newswave/?p=153	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexd7d8.html	(from http://127.0.0.1/newswave/sed-finibus-felis-morbi-sed-dui-vehicula/)
16:51:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:39%20GMT	http://127.0.0.1/newswave/?p=1618	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index9646.html	(from http://127.0.0.1/newswave/diam-massa-ornare-eget-augue-interdum-quis/)
16:51:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:40%20GMT	http://127.0.0.1/newswave/?p=834	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexe9c6.html	(from http://127.0.0.1/newswave/curabitur-consequat-rhoncus-neque-non-auctor-ut-ac-felis-risus/)
16:51:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:41%20GMT	http://127.0.0.1/newswave/?p=133	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index9c49.html	(from http://127.0.0.1/newswave/fringilla-dapibus-neque-sed-malesuada/)
16:51:55	164319/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:51:42%20GMT	http://127.0.0.1/newswave/product-category/clothing/tshirts/?add-to-cart=1103	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product-category/clothing/tshirts/indexa6e9.html	(from http://127.0.0.1/newswave/product-category/clothing/tshirts/)
16:51:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:51:55%20GMT	http://127.0.0.1/newswave/?p=1100	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexa317.html	(from http://127.0.0.1/newswave/product/v-neck-t-shirt/)
16:52:09	188415/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:51:56%20GMT	http://127.0.0.1/newswave/product/v-neck-t-shirt/?add-to-cart=1103	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/v-neck-t-shirt/indexa6e9.html	(from http://127.0.0.1/newswave/product/v-neck-t-shirt/)
16:52:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:09%20GMT	http://127.0.0.1/newswave/?p=1080	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexc7c9.html	(from http://127.0.0.1/newswave/product/t-shirt-with-logo/)
16:52:25	175131/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:52:10%20GMT	http://127.0.0.1/newswave/product/t-shirt-with-logo/?add-to-cart=1071	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/t-shirt-with-logo/index9c39.html	(from http://127.0.0.1/newswave/product/t-shirt-with-logo/)
16:52:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:25%20GMT	http://127.0.0.1/newswave/?p=1071	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexb766.html	(from http://127.0.0.1/newswave/product/polo/)
16:52:39	174486/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:52:26%20GMT	http://127.0.0.1/newswave/product/polo/?add-to-cart=1080	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/polo/index19b9.html	(from http://127.0.0.1/newswave/product/polo/)
16:52:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:39%20GMT	http://127.0.0.1/newswave/?p=1070	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index327d.html	(from http://127.0.0.1/newswave/product/long-sleeve-tee/)
16:52:53	174154/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:52:41%20GMT	http://127.0.0.1/newswave/product/long-sleeve-tee/?add-to-cart=1071	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/long-sleeve-tee/index9c39.html	(from http://127.0.0.1/newswave/product/long-sleeve-tee/)
16:52:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:53%20GMT	http://127.0.0.1/newswave/?p=1812	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexa6f0.html	(from http://127.0.0.1/newswave/metus-eu-tellus-bibendum-placerat-volutpat/)
16:52:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:55%20GMT	http://127.0.0.1/newswave/?p=1584	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index44d6.html	(from http://127.0.0.1/newswave/platea-vulputate-tellus-et-faucibus-ullamcorper-nunc-risus-mauris-montes/)
16:52:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:56%20GMT	http://127.0.0.1/newswave/?p=1586	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index676b.html	(from http://127.0.0.1/newswave/cras-imperdiet-faucibus-cursus-nisl-massa-dictum-neque-nunc-id-elit-ac/)
16:52:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:57%20GMT	http://127.0.0.1/newswave/?p=1580	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index4e88.html	(from http://127.0.0.1/newswave/eu-lectus-turpis-eleifend-porta-nascetur-justo-elementum-quis/)
16:52:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:58%20GMT	http://127.0.0.1/newswave/?p=1582	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index67b4.html	(from http://127.0.0.1/newswave/imperdiet-a-neque-porttitor-lobortis-magna-sed-in-vulputate/)
16:53:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:52:59%20GMT	http://127.0.0.1/newswave/?p=1578	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexce54.html	(from http://127.0.0.1/newswave/bibendum-duis-arcu-ut-tortor-ut-donec-neque/)
16:53:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:00%20GMT	http://127.0.0.1/newswave/?p=1576	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index09e5.html	(from http://127.0.0.1/newswave/et-imperdiet-nunc-sed-dui-sed-aliquet/)
16:53:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:01%20GMT	http://127.0.0.1/newswave/?p=1814	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexc0e8.html	(from http://127.0.0.1/newswave/semper-malesuada-viverra-dictum-id-lorem-ut-ornare-elementum-aliquam/)
16:53:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:02%20GMT	http://127.0.0.1/newswave/?p=1338	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexc547.html	(from http://127.0.0.1/newswave/arcu-tincidunt-arcu-et-nullam-ullamcorper-in-scelerisque-a-id/)
16:53:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:03%20GMT	http://127.0.0.1/newswave/?p=1083	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexc30e.html	(from http://127.0.0.1/newswave/product/wordpress-pennant/)
16:53:17	159038/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:53:04%20GMT	http://127.0.0.1/newswave/product-category/decor/	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product-category/decor/index.html	(from http://127.0.0.1/newswave/product/wordpress-pennant/)
16:53:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:17%20GMT	http://127.0.0.1/newswave/?p=1102	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexc17f.html	(from http://127.0.0.1/newswave/product/hoodie-with-logo/)
16:53:31	161869/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:53:18%20GMT	http://127.0.0.1/newswave/product-category/clothing/hoodies/	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product-category/clothing/hoodies/index.html	(from http://127.0.0.1/newswave/product/hoodie-with-logo/)
16:53:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:31%20GMT	http://127.0.0.1/newswave/?p=1069	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index9fb4.html	(from http://127.0.0.1/newswave/product/hoodie-with-zipper/)
16:53:47	174718/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:53:32%20GMT	http://127.0.0.1/newswave/product/hoodie-with-zipper/?add-to-cart=1102	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/hoodie-with-zipper/index6f92.html	(from http://127.0.0.1/newswave/product/hoodie-with-zipper/)
16:53:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:53:47%20GMT	http://127.0.0.1/newswave/?p=1073	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index4c5b.html	(from http://127.0.0.1/newswave/product/single/)
16:54:01	160461/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:53:48%20GMT	http://127.0.0.1/newswave/product-category/music/	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product-category/music/index.html	(from http://127.0.0.1/newswave/product/single/)
16:54:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:01%20GMT	http://127.0.0.1/newswave/?p=1082	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexc141.html	(from http://127.0.0.1/newswave/product/logo-collection/)
16:54:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:02%20GMT	http://127.0.0.1/newswave/?p=1101	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index0314.html	(from http://127.0.0.1/newswave/product/hoodie/)
16:54:19	192795/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:54:03%20GMT	http://127.0.0.1/newswave/product/hoodie/?add-to-cart=1102	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/hoodie/index6f92.html	(from http://127.0.0.1/newswave/product/hoodie/)
16:54:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:19%20GMT	http://127.0.0.1/newswave/?p=1144	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index1723.html	(from http://127.0.0.1/newswave/phasellus-auctor-vestibulum-mauris/)
16:54:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:20%20GMT	http://127.0.0.1/newswave/?p=1599	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index1a78.html	(from http://127.0.0.1/newswave/mollis-sit-enim-fermentum-cum-purus-quis-scelerisque-ac/)
16:54:33	162300/-1	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Apr%202026%2015:54:21%20GMT	http://127.0.0.1/newswave/?p=3164	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexfd6e.html	(from http://127.0.0.1/newswave/members/admin/)
16:54:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:33%20GMT	http://127.0.0.1/newswave/members/admin/activity/	/home/moon/websites/wavepress-static/127.0.0.1/newswave/members/admin/activity/index.html	(from http://127.0.0.1/newswave/members/admin/)
16:54:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:34%20GMT	http://127.0.0.1/newswave/?p=131	/home/moon/websites/wavepress-static/127.0.0.1/newswave/indexd52d.html	(from http://127.0.0.1/newswave/sem-et-tempus-finibus-mauris-leo-dictum-quam/)
16:54:35	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2002%20Apr%202026%2015:54:35%20GMT	http://127.0.0.1/newswave/card/?undo_item=aace49c7d80767cffec0e513ae886df0&_wpnonce=5f914e2890	/home/moon/websites/wavepress-static/127.0.0.1/newswave/card/index652a.html	(from http://127.0.0.1/newswave/product-category/decor/)
16:54:49	162456/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:54:36%20GMT	http://127.0.0.1/newswave/product-category/clothing/hoodies/?add-to-cart=1102	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product-category/clothing/hoodies/index6f92.html	(from http://127.0.0.1/newswave/product-category/clothing/hoodies/)
16:54:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Apr%202026%2015:54:49%20GMT	http://127.0.0.1/newswave/?p=1072	/home/moon/websites/wavepress-static/127.0.0.1/newswave/index4b2e.html	(from http://127.0.0.1/newswave/product/album/)
16:55:03	171681/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:54:50%20GMT	http://127.0.0.1/newswave/product/album/?add-to-cart=1073	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/album/index5ebd.html	(from http://127.0.0.1/newswave/product/album/)
16:55:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2002%20Apr%202026%2015:55:03%20GMT	http://127.0.0.1/newswave/card/?undo_item=fc2c7c47b918d0c2d792a719dfb602ef&_wpnonce=5f914e2890	/home/moon/websites/wavepress-static/127.0.0.1/newswave/card/index05ff.html	(from http://127.0.0.1/newswave/product-category/music/)
16:55:04	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2002%20Apr%202026%2015:55:04%20GMT	http://127.0.0.1/newswave/card/?undo_item=390e982518a50e280d8e2b535462ec1f&_wpnonce=5f914e2890	/home/moon/websites/wavepress-static/127.0.0.1/newswave/card/index455a.html	(from http://127.0.0.1/newswave/product-category/clothing/)
16:55:19	174146/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2015:55:05%20GMT	http://127.0.0.1/newswave/product/t-shirt/?removed_item=1	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/t-shirt/indexaafe.html	(from http://127.0.0.1/newswave/card/?remove_item=731c83db8d2ff01bdc000083fd3c3740&_wpnonce=5f914e2890)
16:55:19	0/-1	---M--	500	error ('')			http://127.0.0.1/newswave/product/belt/<br%20/><b>Deprecated</b>:%20%20ltrim():%20Passing%20null%20to%20parameter	/home/moon/websites/wavepress-static/127.0.0.1/newswave/product/belt/_br/__b_Deprecated_/b__%20%20ltrim()_%20Passing%20null%20to%20parameter.html	(from http://127.0.0.1/newswave/)
16:55:19	0/-1	---M--	301	error ('')			http://0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429?s=128&d=mm&r=g	/home/moon/websites/wavepress-static/0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429.1f23723.delayed	(from http://127.0.0.1/newswave/sed-dapibus-eros-sed-efficitur-suscipit-turpis-purus/)
16:55:19	0/-1	---M--	301	error ('')			http://0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429?s=128&d=mm&r=g	/home/moon/websites/wavepress-static/0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429.1f33723.delayed	(from http://127.0.0.1/newswave/sed-dapibus-eros-sed-efficitur-suscipit-turpis-purus/)
16:55:19	0/-1	---M--	301	error ('')			http://0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429?s=128&d=mm&r=g	/home/moon/websites/wavepress-static/0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429.1f43723.delayed	(from http://127.0.0.1/newswave/duis-finibus-congue-est-et-porttitor-purus-mattis-id/)
16:55:19	0/-1	---M--	301	error ('')			http://0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429?s=128&d=mm&r=g	/home/moon/websites/wavepress-static/0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429.1f53723.delayed	(from http://127.0.0.1/newswave/duis-finibus-congue-est-et-porttitor-purus-mattis-id/)
16:55:19	0/-1	---M--	301	error ('')			http://0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429?s=128&d=mm&r=g	/home/moon/websites/wavepress-static/0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429.1f63723.delayed	(from http://127.0.0.1/newswave/duis-finibus-congue-est-et-porttitor-purus-mattis-id/)
16:55:19	0/-1	---M--	301	error ('')			http://0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429?s=128&d=mm&r=g	/home/moon/websites/wavepress-static/0.gravatar.com/avatar/08ae7688c9a1405c7d469bc9e709f429.1f73723.delayed	(from http://127.0.0.1/newswave/duis-finibus-congue-est-et-porttitor-purus-mattis-id/)
